order_item_id,order_id,product_id,quantity,price,subtotal
11012,4448,87,1,90.21,90.21
11013,4448,22,1,59.15,59.15
11014,4449,18,4,45.04,180.16
11015,4450,55,5,329.8,1649.0
11016,4450,81,5,35.95,179.75
11017,4451,83,2,238.96,477.92
11018,4451,36,2,50.25,100.5
11019,4452,52,4,111.57,446.28
11020,4453,60,5,158.81,794.05
11021,4453,65,3,127.37,382.11
11022,4453,60,1,158.81,158.81
11023,4454,95,4,221.84,887.36
11024,4454,33,4,384.16,1536.64
11025,4454,74,3,400.73,1202.19
11026,4455,24,2,78.21,156.42
11027,4455,7,5,205.07,1025.35
11028,4455,16,4,472.23,1888.92
11029,4455,74,5,400.73,2003.65
11030,4456,72,1,437.04,437.04
11031,4456,57,2,225.85,451.7
11032,4456,16,3,472.23,1416.69
11033,4457,57,1,225.85,225.85
11034,4457,68,2,32.27,64.54
11035,4457,2,2,152.12,304.24
11036,4458,30,5,357.25,1786.25
11037,4458,14,2,355.43,710.86
11038,4458,23,1,226.38,226.38
11039,4458,9,5,78.57,392.85
11040,4459,69,3,57.06,171.18
11041,4459,75,5,385.83,1929.15
11042,4459,9,4,78.57,314.28
11043,4459,90,3,214.08,642.24
11044,4460,65,4,127.37,509.48
11045,4460,67,1,401.38,401.38
11046,4460,71,3,374.06,1122.18
11047,4461,47,1,45.16,45.16
11048,4461,4,3,118.42,355.26
11049,4461,47,1,45.16,45.16
11050,4461,14,3,355.43,1066.29
11051,4462,57,3,225.85,677.55
11052,4462,70,5,159.99,799.95
11053,4463,93,3,341.85,1025.55
11054,4463,26,3,182.69,548.07
11055,4463,71,3,374.06,1122.18
11056,4464,24,5,78.21,391.05
11057,4464,46,3,306.21,918.63
11058,4464,18,4,45.04,180.16
11059,4465,13,4,30.46,121.84
11060,4465,82,2,369.1,738.2
11061,4465,92,3,332.79,998.37
11062,4466,51,4,185.34,741.36
11063,4466,57,4,225.85,903.4
11064,4466,87,1,90.21,90.21
11065,4467,47,1,45.16,45.16
11066,4467,8,2,301.86,603.72
11067,4468,65,5,127.37,636.85
11068,4469,4,4,118.42,473.68
11069,4470,52,2,111.57,223.14
11070,4470,52,2,111.57,223.14
11071,4471,84,3,367.52,1102.56
11072,4471,92,5,332.79,1663.95
11073,4471,78,3,270.01,810.03
11074,4471,66,3,379.64,1138.92
11075,4472,43,2,22.62,45.24
11076,4472,66,5,379.64,1898.2
11077,4473,59,3,355.95,1067.85
11078,4474,5,2,79.43,158.86
11079,4474,71,3,374.06,1122.18
11080,4475,68,1,32.27,32.27
11081,4475,16,2,472.23,944.46
11082,4476,48,5,424.68,2123.4
11083,4477,72,4,437.04,1748.16
11084,4477,6,5,142.79,713.95
11085,4477,56,2,189.05,378.1
11086,4477,52,1,111.57,111.57
11087,4478,60,3,158.81,476.43
11088,4478,43,2,22.62,45.24
11089,4478,42,4,408.3,1633.2
11090,4478,43,5,22.62,113.1
11091,4479,4,2,118.42,236.84
11092,4479,36,2,50.25,100.5
11093,4479,99,1,494.94,494.94
11094,4480,30,4,357.25,1429.0
11095,4480,57,4,225.85,903.4
11096,4481,98,1,173.14,173.14
11097,4481,96,3,305.97,917.91
11098,4481,80,5,451.49,2257.45
11099,4481,55,5,329.8,1649.0
11100,4482,82,4,369.1,1476.4
11101,4482,27,1,38.1,38.1
11102,4483,63,5,94.39,471.95
11103,4484,98,5,173.14,865.7
11104,4484,88,2,434.27,868.54
11105,4484,18,5,45.04,225.2
11106,4484,72,2,437.04,874.08
11107,4485,1,3,29.45,88.35
11108,4485,80,4,451.49,1805.96
11109,4485,69,5,57.06,285.3
11110,4486,96,2,305.97,611.94
11111,4487,83,2,238.96,477.92
11112,4487,55,4,329.8,1319.2
11113,4487,18,4,45.04,180.16
11114,4487,15,3,53.94,161.82
11115,4488,90,2,214.08,428.16
11116,4489,74,4,400.73,1602.92
11117,4489,80,2,451.49,902.98
11118,4489,31,2,169.22,338.44
11119,4490,84,4,367.52,1470.08
11120,4491,66,4,379.64,1518.56
11121,4491,38,3,317.16,951.48
11122,4491,100,3,46.79,140.37
11123,4492,54,2,118.02,236.04
11124,4492,41,1,41.31,41.31
11125,4492,82,2,369.1,738.2
11126,4493,81,1,35.95,35.95
11127,4494,49,4,495.64,1982.56
11128,4495,79,1,141.3,141.3
11129,4495,95,2,221.84,443.68
11130,4495,89,3,27.6,82.8
11131,4495,46,4,306.21,1224.84
11132,4496,70,5,159.99,799.95
11133,4496,78,2,270.01,540.02
11134,4497,92,4,332.79,1331.16
11135,4497,57,5,225.85,1129.25
11136,4498,86,4,397.74,1590.96
11137,4498,48,3,424.68,1274.04
11138,4499,56,3,189.05,567.15
11139,4499,28,5,242.71,1213.55
11140,4500,20,5,86.94,434.7
11141,4500,1,3,29.45,88.35
11142,4500,26,3,182.69,548.07
11143,4500,15,1,53.94,53.94
11144,4501,47,1,45.16,45.16
11145,4501,35,2,410.32,820.64
11146,4502,43,3,22.62,67.86
11147,4502,75,3,385.83,1157.49
11148,4502,99,1,494.94,494.94
11149,4502,31,3,169.22,507.66
11150,4503,20,3,86.94,260.82
11151,4503,16,2,472.23,944.46
11152,4503,56,4,189.05,756.2
11153,4503,30,4,357.25,1429.0
11154,4504,27,2,38.1,76.2
11155,4504,53,2,493.72,987.44
11156,4504,72,2,437.04,874.08
11157,4504,62,4,466.1,1864.4
11158,4505,87,5,90.21,451.05
11159,4505,44,2,46.58,93.16
11160,4505,2,5,152.12,760.6
11161,4505,100,2,46.79,93.58
11162,4506,17,4,339.84,1359.36
11163,4506,20,1,86.94,86.94
11164,4506,22,1,59.15,59.15
11165,4506,69,3,57.06,171.18
11166,4507,87,1,90.21,90.21
11167,4507,69,5,57.06,285.3
11168,4507,98,5,173.14,865.7
11169,4508,10,1,316.11,316.11
11170,4508,17,2,339.84,679.68
11171,4509,50,5,497.89,2489.45
11172,4509,30,3,357.25,1071.75
11173,4509,28,5,242.71,1213.55
11174,4509,10,5,316.11,1580.55
11175,4510,59,1,355.95,355.95
11176,4511,9,3,78.57,235.71
11177,4512,73,4,387.14,1548.56
11178,4512,38,4,317.16,1268.64
11179,4512,44,2,46.58,93.16
11180,4512,62,2,466.1,932.2
11181,4513,74,2,400.73,801.46
11182,4514,80,4,451.49,1805.96
11183,4514,74,2,400.73,801.46
11184,4514,56,4,189.05,756.2
11185,4514,53,5,493.72,2468.6
11186,4515,46,5,306.21,1531.05
11187,4515,55,1,329.8,329.8
11188,4515,9,2,78.57,157.14
11189,4515,69,4,57.06,228.24
11190,4516,34,3,134.4,403.2
11191,4517,83,3,238.96,716.88
11192,4517,64,1,142.89,142.89
11193,4517,8,2,301.86,603.72
11194,4518,44,1,46.58,46.58
11195,4518,97,3,384.42,1153.26
11196,4519,47,1,45.16,45.16
11197,4520,64,1,142.89,142.89
11198,4521,86,4,397.74,1590.96
11199,4522,49,2,495.64,991.28
11200,4522,97,1,384.42,384.42
11201,4522,29,5,225.18,1125.9
11202,4522,61,1,359.64,359.64
11203,4523,2,2,152.12,304.24
11204,4523,68,5,32.27,161.35
11205,4523,75,2,385.83,771.66
11206,4523,32,3,108.18,324.54
11207,4524,8,5,301.86,1509.3
11208,4524,8,2,301.86,603.72
11209,4525,49,5,495.64,2478.2
11210,4526,51,4,185.34,741.36
11211,4526,4,3,118.42,355.26
11212,4526,69,5,57.06,285.3
11213,4526,31,2,169.22,338.44
11214,4527,70,2,159.99,319.98
11215,4527,55,4,329.8,1319.2
11216,4527,3,4,372.18,1488.72
11217,4527,96,5,305.97,1529.85
11218,4528,25,1,175.52,175.52
11219,4528,89,4,27.6,110.4
11220,4529,54,5,118.02,590.1
11221,4530,83,5,238.96,1194.8
11222,4531,56,2,189.05,378.1
11223,4531,85,1,492.59,492.59
11224,4532,87,1,90.21,90.21
11225,4532,30,3,357.25,1071.75
11226,4533,95,1,221.84,221.84
11227,4533,96,3,305.97,917.91
11228,4533,28,1,242.71,242.71
11229,4533,42,1,408.3,408.3
11230,4534,56,3,189.05,567.15
11231,4534,95,3,221.84,665.52
11232,4534,54,2,118.02,236.04
11233,4535,10,5,316.11,1580.55
11234,4535,2,2,152.12,304.24
11235,4536,82,2,369.1,738.2
11236,4536,54,3,118.02,354.06
11237,4536,39,1,284.11,284.11
11238,4536,76,2,426.76,853.52
11239,4537,74,2,400.73,801.46
11240,4537,20,3,86.94,260.82
11241,4537,20,3,86.94,260.82
11242,4538,54,5,118.02,590.1
11243,4538,96,5,305.97,1529.85
11244,4538,31,2,169.22,338.44
11245,4539,17,5,339.84,1699.2
11246,4539,73,2,387.14,774.28
11247,4540,48,1,424.68,424.68
11248,4540,30,5,357.25,1786.25
11249,4540,56,1,189.05,189.05
11250,4541,23,5,226.38,1131.9
11251,4541,3,3,372.18,1116.54
11252,4541,37,2,354.37,708.74
11253,4542,54,1,118.02,118.02
11254,4542,89,1,27.6,27.6
11255,4543,63,5,94.39,471.95
11256,4544,79,2,141.3,282.6
11257,4544,92,2,332.79,665.58
11258,4544,10,3,316.11,948.33
11259,4544,54,5,118.02,590.1
11260,4545,60,3,158.81,476.43
11261,4545,71,3,374.06,1122.18
11262,4546,94,3,241.54,724.62
11263,4546,37,2,354.37,708.74
11264,4546,14,4,355.43,1421.72
11265,4547,36,1,50.25,50.25
11266,4547,100,4,46.79,187.16
11267,4547,48,3,424.68,1274.04
11268,4547,63,5,94.39,471.95
11269,4548,45,5,234.82,1174.1
11270,4548,16,2,472.23,944.46
11271,4549,2,3,152.12,456.36
11272,4550,25,5,175.52,877.6
11273,4550,31,5,169.22,846.1
11274,4550,14,5,355.43,1777.15
11275,4550,7,4,205.07,820.28
11276,4551,76,1,426.76,426.76
11277,4551,88,5,434.27,2171.35
11278,4552,94,1,241.54,241.54
11279,4552,79,4,141.3,565.2
11280,4552,84,1,367.52,367.52
11281,4553,80,4,451.49,1805.96
11282,4553,83,1,238.96,238.96
11283,4553,25,1,175.52,175.52
11284,4554,15,5,53.94,269.7
11285,4555,48,2,424.68,849.36
11286,4555,71,2,374.06,748.12
11287,4556,67,4,401.38,1605.52
11288,4556,59,1,355.95,355.95
11289,4556,95,3,221.84,665.52
11290,4556,2,5,152.12,760.6
11291,4557,82,4,369.1,1476.4
11292,4557,42,2,408.3,816.6
11293,4557,59,3,355.95,1067.85
11294,4557,87,2,90.21,180.42
11295,4558,80,1,451.49,451.49
11296,4558,76,3,426.76,1280.28
11297,4559,30,1,357.25,357.25
11298,4559,88,4,434.27,1737.08
11299,4559,68,1,32.27,32.27
11300,4560,19,4,180.91,723.64
11301,4560,8,3,301.86,905.58
11302,4560,100,2,46.79,93.58
11303,4560,52,5,111.57,557.85
11304,4561,65,5,127.37,636.85
11305,4561,51,2,185.34,370.68
11306,4561,45,4,234.82,939.28
11307,4561,25,3,175.52,526.56
11308,4562,31,3,169.22,507.66
11309,4562,32,3,108.18,324.54
11310,4562,100,5,46.79,233.95
11311,4562,98,3,173.14,519.42
11312,4563,38,4,317.16,1268.64
11313,4563,13,2,30.46,60.92
11314,4563,54,5,118.02,590.1
11315,4564,58,4,20.84,83.36
11316,4565,36,5,50.25,251.25
11317,4565,57,2,225.85,451.7
11318,4565,34,3,134.4,403.2
11319,4565,68,3,32.27,96.81
11320,4566,63,5,94.39,471.95
11321,4566,71,2,374.06,748.12
11322,4566,55,4,329.8,1319.2
11323,4567,65,2,127.37,254.74
11324,4567,29,3,225.18,675.54
11325,4567,89,5,27.6,138.0
11326,4568,65,4,127.37,509.48
11327,4568,12,2,70.96,141.92
11328,4568,32,5,108.18,540.9
11329,4568,70,5,159.99,799.95
11330,4569,45,1,234.82,234.82
11331,4569,84,5,367.52,1837.6
11332,4569,39,3,284.11,852.33
11333,4569,38,1,317.16,317.16
11334,4570,34,5,134.4,672.0
11335,4570,72,5,437.04,2185.2
11336,4571,87,3,90.21,270.63
11337,4571,90,5,214.08,1070.4
11338,4571,92,1,332.79,332.79
11339,4571,79,2,141.3,282.6
11340,4572,90,1,214.08,214.08
11341,4572,10,1,316.11,316.11
11342,4572,36,3,50.25,150.75
11343,4573,51,4,185.34,741.36
11344,4573,54,5,118.02,590.1
11345,4573,77,5,128.87,644.35
11346,4574,12,4,70.96,283.84
11347,4574,70,4,159.99,639.96
11348,4575,25,2,175.52,351.04
11349,4575,45,2,234.82,469.64
11350,4575,45,2,234.82,469.64
11351,4575,6,3,142.79,428.37
11352,4576,9,4,78.57,314.28
11353,4577,29,4,225.18,900.72
11354,4577,100,4,46.79,187.16
11355,4577,74,3,400.73,1202.19
11356,4577,97,2,384.42,768.84
11357,4578,48,5,424.68,2123.4
11358,4578,46,5,306.21,1531.05
11359,4578,11,2,453.8,907.6
11360,4579,7,3,205.07,615.21
11361,4579,44,3,46.58,139.74
11362,4579,55,4,329.8,1319.2
11363,4580,89,4,27.6,110.4
11364,4580,83,4,238.96,955.84
11365,4581,22,4,59.15,236.6
11366,4581,95,1,221.84,221.84
11367,4582,52,1,111.57,111.57
11368,4582,60,4,158.81,635.24
11369,4582,15,5,53.94,269.7
11370,4583,98,2,173.14,346.28
11371,4583,85,3,492.59,1477.77
11372,4584,37,5,354.37,1771.85
11373,4584,97,2,384.42,768.84
11374,4584,65,3,127.37,382.11
11375,4585,69,4,57.06,228.24
11376,4585,40,5,390.15,1950.75
11377,4586,86,1,397.74,397.74
11378,4586,11,2,453.8,907.6
11379,4586,38,1,317.16,317.16
11380,4586,23,1,226.38,226.38
11381,4587,9,3,78.57,235.71
11382,4587,41,5,41.31,206.55
11383,4588,5,3,79.43,238.29
11384,4588,65,2,127.37,254.74
11385,4589,51,5,185.34,926.7
11386,4589,33,2,384.16,768.32
11387,4589,56,5,189.05,945.25
11388,4589,7,3,205.07,615.21
11389,4590,72,5,437.04,2185.2
11390,4590,67,1,401.38,401.38
11391,4591,55,3,329.8,989.4
11392,4591,49,3,495.64,1486.92
11393,4592,48,2,424.68,849.36
11394,4593,28,3,242.71,728.13
11395,4593,41,4,41.31,165.24
11396,4593,48,4,424.68,1698.72
11397,4594,43,1,22.62,22.62
11398,4595,73,5,387.14,1935.7
11399,4595,99,5,494.94,2474.7
11400,4596,92,4,332.79,1331.16
11401,4597,16,2,472.23,944.46
11402,4597,96,5,305.97,1529.85
11403,4597,14,1,355.43,355.43
11404,4597,51,5,185.34,926.7
11405,4598,99,5,494.94,2474.7
11406,4598,43,4,22.62,90.48
11407,4598,75,1,385.83,385.83
11408,4599,70,3,159.99,479.97
11409,4599,36,4,50.25,201.0
11410,4600,56,2,189.05,378.1
11411,4600,29,4,225.18,900.72
11412,4601,97,1,384.42,384.42
11413,4601,37,2,354.37,708.74
11414,4601,3,4,372.18,1488.72
11415,4601,75,3,385.83,1157.49
11416,4602,20,5,86.94,434.7
11417,4603,6,3,142.79,428.37
11418,4603,80,4,451.49,1805.96
11419,4604,91,5,261.31,1306.55
11420,4604,86,3,397.74,1193.22
11421,4604,24,1,78.21,78.21
11422,4604,75,4,385.83,1543.32
11423,4605,58,4,20.84,83.36
11424,4606,93,1,341.85,341.85
11425,4606,83,5,238.96,1194.8
11426,4607,90,1,214.08,214.08
11427,4607,31,5,169.22,846.1
11428,4608,74,3,400.73,1202.19
11429,4608,93,1,341.85,341.85
11430,4609,24,2,78.21,156.42
11431,4609,69,4,57.06,228.24
11432,4610,100,5,46.79,233.95
11433,4610,46,5,306.21,1531.05
11434,4611,91,3,261.31,783.93
11435,4612,7,2,205.07,410.14
11436,4612,58,3,20.84,62.52
11437,4612,98,3,173.14,519.42
11438,4612,93,3,341.85,1025.55
11439,4613,48,3,424.68,1274.04
11440,4613,92,2,332.79,665.58
11441,4613,100,2,46.79,93.58
11442,4613,7,1,205.07,205.07
11443,4614,26,4,182.69,730.76
11444,4615,27,4,38.1,152.4
11445,4615,5,4,79.43,317.72
11446,4615,11,1,453.8,453.8
11447,4615,11,4,453.8,1815.2
11448,4616,60,4,158.81,635.24
11449,4616,12,3,70.96,212.88
11450,4616,2,4,152.12,608.48
11451,4616,8,1,301.86,301.86
11452,4617,24,1,78.21,78.21
11453,4618,46,5,306.21,1531.05
11454,4619,91,4,261.31,1045.24
11455,4619,15,1,53.94,53.94
11456,4619,46,3,306.21,918.63
11457,4620,67,4,401.38,1605.52
11458,4620,75,3,385.83,1157.49
11459,4621,59,2,355.95,711.9
11460,4621,99,5,494.94,2474.7
11461,4621,98,1,173.14,173.14
11462,4622,83,3,238.96,716.88
11463,4622,2,3,152.12,456.36
11464,4622,83,4,238.96,955.84
11465,4622,8,5,301.86,1509.3
11466,4623,80,1,451.49,451.49
11467,4623,6,3,142.79,428.37
11468,4623,17,5,339.84,1699.2
11469,4623,47,1,45.16,45.16
11470,4624,1,1,29.45,29.45
11471,4624,46,2,306.21,612.42
11472,4625,70,4,159.99,639.96
11473,4625,62,4,466.1,1864.4
11474,4625,76,4,426.76,1707.04
11475,4626,54,2,118.02,236.04
11476,4626,7,1,205.07,205.07
11477,4627,26,4,182.69,730.76
11478,4627,12,4,70.96,283.84
11479,4627,11,5,453.8,2269.0
11480,4627,87,4,90.21,360.84
11481,4628,31,1,169.22,169.22
11482,4628,4,5,118.42,592.1
11483,4628,42,3,408.3,1224.9
11484,4629,16,1,472.23,472.23
11485,4630,41,1,41.31,41.31
11486,4630,37,4,354.37,1417.48
11487,4630,90,3,214.08,642.24
11488,4630,15,2,53.94,107.88
11489,4631,74,1,400.73,400.73
11490,4631,4,1,118.42,118.42
11491,4631,63,3,94.39,283.17
11492,4631,52,3,111.57,334.71
11493,4632,19,5,180.91,904.55
11494,4632,85,1,492.59,492.59
11495,4633,66,1,379.64,379.64
11496,4633,67,2,401.38,802.76
11497,4633,37,1,354.37,354.37
11498,4633,99,4,494.94,1979.76
11499,4634,28,4,242.71,970.84
11500,4634,91,3,261.31,783.93
11501,4634,4,3,118.42,355.26
11502,4634,56,3,189.05,567.15
11503,4635,26,3,182.69,548.07
11504,4636,69,2,57.06,114.12
11505,4637,58,5,20.84,104.2
11506,4637,63,4,94.39,377.56
11507,4638,93,3,341.85,1025.55
11508,4638,51,2,185.34,370.68
11509,4639,70,3,159.99,479.97
11510,4639,43,3,22.62,67.86
11511,4640,34,3,134.4,403.2
11512,4641,94,4,241.54,966.16
11513,4641,11,4,453.8,1815.2
11514,4641,3,4,372.18,1488.72
11515,4642,25,3,175.52,526.56
11516,4642,21,5,397.21,1986.05
11517,4642,48,3,424.68,1274.04
11518,4643,52,3,111.57,334.71
11519,4643,22,2,59.15,118.3
11520,4643,79,2,141.3,282.6
11521,4643,33,2,384.16,768.32
11522,4644,78,5,270.01,1350.05
11523,4644,52,2,111.57,223.14
11524,4645,82,1,369.1,369.1
11525,4646,8,1,301.86,301.86
11526,4646,11,1,453.8,453.8
11527,4646,96,3,305.97,917.91
11528,4647,67,2,401.38,802.76
11529,4647,69,3,57.06,171.18
11530,4648,99,1,494.94,494.94
11531,4648,45,1,234.82,234.82
11532,4648,27,1,38.1,38.1
11533,4648,7,1,205.07,205.07
11534,4649,22,2,59.15,118.3
11535,4649,1,2,29.45,58.9
11536,4650,57,5,225.85,1129.25
11537,4650,70,3,159.99,479.97
11538,4651,97,5,384.42,1922.1
11539,4652,11,4,453.8,1815.2
11540,4652,87,1,90.21,90.21
11541,4652,63,2,94.39,188.78
11542,4653,49,5,495.64,2478.2
11543,4653,77,3,128.87,386.61
11544,4653,53,5,493.72,2468.6
11545,4653,67,3,401.38,1204.14
11546,4654,73,1,387.14,387.14
11547,4654,53,1,493.72,493.72
11548,4654,77,2,128.87,257.74
11549,4654,64,2,142.89,285.78
11550,4655,72,5,437.04,2185.2
11551,4656,61,1,359.64,359.64
11552,4656,6,2,142.79,285.58
11553,4656,95,2,221.84,443.68
11554,4657,12,5,70.96,354.8
11555,4657,22,4,59.15,236.6
11556,4657,2,3,152.12,456.36
11557,4657,26,2,182.69,365.38
11558,4658,8,5,301.86,1509.3
11559,4658,93,1,341.85,341.85
11560,4659,55,1,329.8,329.8
11561,4660,83,1,238.96,238.96
11562,4660,38,4,317.16,1268.64
11563,4660,69,1,57.06,57.06
11564,4661,99,5,494.94,2474.7
11565,4661,99,4,494.94,1979.76
11566,4662,61,4,359.64,1438.56
11567,4662,82,3,369.1,1107.3
11568,4662,37,5,354.37,1771.85
11569,4663,7,3,205.07,615.21
11570,4663,65,4,127.37,509.48
11571,4664,25,2,175.52,351.04
11572,4664,78,1,270.01,270.01
11573,4664,59,2,355.95,711.9
11574,4664,8,1,301.86,301.86
11575,4665,40,5,390.15,1950.75
11576,4665,17,5,339.84,1699.2
11577,4666,1,5,29.45,147.25
11578,4666,93,3,341.85,1025.55
11579,4667,29,2,225.18,450.36
11580,4668,30,1,357.25,357.25
11581,4668,38,3,317.16,951.48
11582,4668,36,5,50.25,251.25
11583,4669,78,5,270.01,1350.05
11584,4669,82,2,369.1,738.2
11585,4669,8,2,301.86,603.72
11586,4670,97,1,384.42,384.42
11587,4671,20,2,86.94,173.88
11588,4671,46,1,306.21,306.21
11589,4672,6,1,142.79,142.79
11590,4672,50,2,497.89,995.78
11591,4672,85,2,492.59,985.18
11592,4672,56,4,189.05,756.2
11593,4673,44,2,46.58,93.16
11594,4674,22,4,59.15,236.6
11595,4674,83,5,238.96,1194.8
11596,4674,78,2,270.01,540.02
11597,4674,85,4,492.59,1970.36
11598,4675,44,5,46.58,232.9
11599,4676,39,2,284.11,568.22
11600,4676,83,2,238.96,477.92
11601,4677,4,4,118.42,473.68
11602,4677,22,4,59.15,236.6
11603,4677,55,1,329.8,329.8
11604,4678,85,2,492.59,985.18
11605,4679,76,2,426.76,853.52
11606,4679,79,1,141.3,141.3
11607,4680,11,1,453.8,453.8
11608,4680,92,5,332.79,1663.95
11609,4681,2,5,152.12,760.6
11610,4681,77,4,128.87,515.48
11611,4681,29,1,225.18,225.18
11612,4681,15,2,53.94,107.88
11613,4682,90,5,214.08,1070.4
11614,4683,92,4,332.79,1331.16
11615,4683,86,5,397.74,1988.7
11616,4683,62,4,466.1,1864.4
11617,4683,29,4,225.18,900.72
11618,4684,8,2,301.86,603.72
11619,4685,64,4,142.89,571.56
11620,4685,32,3,108.18,324.54
11621,4686,29,2,225.18,450.36
11622,4686,90,3,214.08,642.24
11623,4687,24,4,78.21,312.84
11624,4687,93,2,341.85,683.7
11625,4688,59,2,355.95,711.9
11626,4688,62,2,466.1,932.2
11627,4689,41,4,41.31,165.24
11628,4689,68,3,32.27,96.81
11629,4689,48,4,424.68,1698.72
11630,4690,91,1,261.31,261.31
11631,4691,12,3,70.96,212.88
11632,4691,54,5,118.02,590.1
11633,4691,98,5,173.14,865.7
11634,4691,81,3,35.95,107.85
11635,4692,99,5,494.94,2474.7
11636,4692,94,3,241.54,724.62
11637,4692,54,4,118.02,472.08
11638,4692,78,4,270.01,1080.04
11639,4693,58,1,20.84,20.84
11640,4694,94,4,241.54,966.16
11641,4694,29,2,225.18,450.36
11642,4694,1,1,29.45,29.45
11643,4695,77,2,128.87,257.74
11644,4695,44,4,46.58,186.32
11645,4696,16,1,472.23,472.23
11646,4697,71,4,374.06,1496.24
11647,4697,31,2,169.22,338.44
11648,4697,3,2,372.18,744.36
11649,4697,76,2,426.76,853.52
11650,4698,42,4,408.3,1633.2
11651,4698,85,5,492.59,2462.95
11652,4698,73,5,387.14,1935.7
11653,4699,15,4,53.94,215.76
11654,4699,28,2,242.71,485.42
11655,4699,18,1,45.04,45.04
11656,4700,50,5,497.89,2489.45
11657,4700,36,4,50.25,201.0
11658,4701,49,1,495.64,495.64
11659,4701,73,4,387.14,1548.56
11660,4701,3,2,372.18,744.36
11661,4701,83,4,238.96,955.84
11662,4702,3,4,372.18,1488.72
11663,4702,69,3,57.06,171.18
11664,4702,56,5,189.05,945.25
11665,4703,93,5,341.85,1709.25
11666,4703,31,1,169.22,169.22
11667,4704,89,3,27.6,82.8
11668,4704,18,5,45.04,225.2
11669,4704,10,1,316.11,316.11
11670,4704,97,3,384.42,1153.26
11671,4705,78,1,270.01,270.01
11672,4706,45,3,234.82,704.46
11673,4707,75,5,385.83,1929.15
11674,4707,7,2,205.07,410.14
11675,4707,51,5,185.34,926.7
11676,4708,34,1,134.4,134.4
11677,4708,29,5,225.18,1125.9
11678,4708,68,4,32.27,129.08
11679,4708,60,4,158.81,635.24
11680,4709,49,3,495.64,1486.92
11681,4709,66,5,379.64,1898.2
11682,4710,78,4,270.01,1080.04
11683,4710,41,1,41.31,41.31
11684,4711,61,4,359.64,1438.56
11685,4711,61,2,359.64,719.28
11686,4712,28,1,242.71,242.71
11687,4713,76,5,426.76,2133.8
11688,4713,64,4,142.89,571.56
11689,4713,94,2,241.54,483.08
11690,4714,100,2,46.79,93.58
11691,4714,100,2,46.79,93.58
11692,4715,75,2,385.83,771.66
11693,4715,7,1,205.07,205.07
11694,4716,100,2,46.79,93.58
11695,4717,3,1,372.18,372.18
11696,4717,19,3,180.91,542.73
11697,4717,61,2,359.64,719.28
11698,4718,6,5,142.79,713.95
11699,4718,69,4,57.06,228.24
11700,4719,60,5,158.81,794.05
11701,4720,33,2,384.16,768.32
11702,4720,17,2,339.84,679.68
11703,4720,2,5,152.12,760.6
11704,4720,4,4,118.42,473.68
11705,4721,100,5,46.79,233.95
11706,4722,97,1,384.42,384.42
11707,4722,17,3,339.84,1019.52
11708,4723,89,5,27.6,138.0
11709,4724,1,4,29.45,117.8
11710,4725,78,3,270.01,810.03
11711,4725,20,3,86.94,260.82
11712,4725,9,2,78.57,157.14
11713,4725,95,3,221.84,665.52
11714,4726,75,2,385.83,771.66
11715,4726,78,2,270.01,540.02
11716,4726,69,3,57.06,171.18
11717,4727,52,1,111.57,111.57
11718,4727,17,4,339.84,1359.36
11719,4728,14,2,355.43,710.86
11720,4728,69,5,57.06,285.3
