order_id,customer_id,order_date,status,total_amount
4333,716,2025-05-22 21:33:31,Pending,5429.21
4334,146,2024-07-23 04:27:02,Pending,1161.72
4335,253,2025-01-21 16:35:27,Completed,2333.65
4336,963,2025-10-06 16:28:28,Completed,3102.87
4337,782,2024-06-30 11:33:46,Pending,1064.46
4338,286,2024-04-06 07:12:33,Cancelled,1707.85
4339,615,2024-06-29 15:56:55,Cancelled,706.5
4340,79,2024-10-19 05:49:13,Pending,1255.8799999999999
4341,605,2025-05-14 08:44:23,Pending,3033.33
4342,739,2025-06-08 07:21:16,Pending,3364.7799999999997
4343,467,2024-06-13 17:20:29,Completed,397.74
4344,585,2024-06-07 21:25:21,Pending,2036.0900000000001
4345,723,2025-08-22 01:26:45,Pending,998.37
4346,914,2024-04-01 16:21:07,Pending,2021.5
4347,969,2024-04-21 20:33:48,Pending,3046.15
4348,683,2023-11-14 08:05:19,Pending,1723.12
4349,814,2023-11-25 10:21:05,Pending,3772.04
4350,904,2025-01-21 07:55:21,Cancelled,1213.5900000000001
4351,985,2024-05-01 11:29:04,Completed,1482.07
4352,168,2025-08-19 15:37:40,Completed,1350.68
4353,314,2023-12-11 10:10:35,Completed,2432.34
4354,798,2024-05-14 20:00:34,Cancelled,3066.57
4355,764,2025-09-09 03:44:35,Cancelled,2239.0
4356,60,2024-08-16 16:23:54,Completed,359.64
4357,938,2024-05-11 22:17:07,Pending,1428.04
4358,705,2023-11-21 04:45:28,Completed,856.32
4359,876,2025-10-01 20:48:21,Cancelled,182.69
4360,377,2024-08-18 06:33:25,Completed,1455.51
4361,486,2025-09-28 01:31:43,Pending,1956.32
4362,217,2025-04-13 08:33:43,Cancelled,385.83
4363,306,2024-09-30 09:19:34,Cancelled,1922.1
4364,353,2025-07-18 09:50:15,Completed,2993.5299999999997
4365,472,2024-03-27 22:24:08,Completed,4568.83
4366,857,2025-10-13 14:04:52,Completed,2831.95
4367,256,2024-02-26 20:13:56,Cancelled,2347.2799999999997
4368,703,2024-05-18 03:16:24,Cancelled,140.37
4369,946,2024-01-14 16:14:45,Pending,3982.41
4370,685,2024-03-30 17:50:23,Pending,2110.66
4371,961,2025-04-11 11:59:16,Cancelled,2422.84
4372,52,2024-08-29 00:56:30,Pending,989.88
4373,386,2025-07-28 16:24:18,Cancelled,2728.7799999999997
4374,972,2025-03-12 21:26:05,Completed,2063.83
4375,957,2024-01-27 06:52:28,Pending,2146.42
4376,5,2025-02-27 14:55:01,Completed,1843.98
4377,7,2025-06-10 23:52:56,Completed,812.3299999999999
4378,17,2024-09-12 10:59:27,Cancelled,1661.76
4379,824,2023-11-28 15:28:37,Cancelled,64.54
4380,370,2024-03-28 05:35:35,Cancelled,1930.18
4381,409,2025-02-08 10:56:54,Completed,1745.4400000000003
4382,404,2025-01-02 20:46:18,Cancelled,3482.76
4383,292,2024-10-23 06:46:32,Pending,1888.92
4384,962,2024-06-08 01:13:36,Cancelled,1398.3
4385,303,2023-11-15 17:16:08,Pending,3206.9399999999996
4386,95,2023-12-30 14:28:37,Completed,707.87
4387,337,2024-02-07 07:44:40,Completed,1225.33
4388,411,2025-08-11 12:02:19,Cancelled,4233.139999999999
4389,304,2025-07-05 07:40:54,Completed,2727.53
4390,302,2025-05-21 06:33:19,Pending,428.67
4391,302,2024-03-02 01:49:58,Completed,1207.7
4392,950,2024-06-27 06:29:31,Completed,2374.72
4393,274,2025-08-12 10:10:44,Cancelled,3637.54
4394,475,2024-10-31 09:49:35,Pending,2970.46
4395,177,2025-07-20 23:18:20,Cancelled,1815.87
4396,994,2023-11-20 04:13:58,Cancelled,949.24
4397,813,2025-04-21 17:50:02,Pending,891.24
4398,658,2025-05-15 11:40:20,Pending,1724.89
4399,622,2025-02-20 15:08:27,Pending,2049.2400000000002
4400,375,2025-03-15 01:38:52,Cancelled,2042.32
4401,920,2024-11-10 07:05:00,Cancelled,301.86
4402,510,2024-11-30 16:06:06,Cancelled,2990.8900000000003
4403,786,2024-10-25 12:58:34,Cancelled,443.68
4404,877,2025-09-14 16:24:10,Cancelled,477.92
4405,76,2024-03-02 23:58:29,Pending,1658.19
4406,281,2025-09-09 05:22:19,Cancelled,121.84
4407,749,2024-05-15 16:38:57,Pending,1805.16
4408,404,2024-10-01 04:59:20,Cancelled,2327.7200000000003
4409,900,2024-08-23 23:03:58,Completed,192.87
4410,803,2024-02-29 03:30:57,Pending,1996.23
4411,147,2024-10-06 16:57:57,Completed,815.3
4412,949,2025-06-16 06:54:37,Cancelled,1161.42
4413,155,2025-09-16 17:31:52,Completed,2533.96
4414,763,2024-08-02 15:15:02,Completed,509.48
4415,398,2025-05-12 13:58:49,Cancelled,963.58
4416,76,2024-05-11 18:49:37,Cancelled,1138.65
4417,717,2025-04-06 17:09:10,Pending,832.8699999999999
4418,873,2024-09-01 17:54:37,Cancelled,1713.21
4419,705,2025-04-01 11:56:28,Cancelled,1087.99
4420,797,2023-11-09 14:10:19,Pending,1406.48
4421,539,2025-05-01 01:38:13,Pending,86.94
4422,75,2024-10-05 14:02:05,Pending,1041.56
4423,984,2025-01-04 09:37:14,Completed,2903.96
4424,853,2024-05-13 08:27:58,Pending,2872.59
4425,630,2024-01-26 03:27:51,Pending,29.45
4426,350,2025-03-29 08:46:46,Pending,2428.34
4427,832,2025-08-21 10:37:35,Cancelled,3957.59
4428,233,2024-11-20 04:51:23,Cancelled,3699.89
4429,712,2024-11-12 16:04:06,Completed,2478.2
4430,739,2025-06-11 15:49:52,Cancelled,1170.28
4431,613,2024-08-30 19:08:23,Cancelled,368.69
4432,20,2024-10-24 16:24:53,Completed,2354.02
4433,149,2024-08-15 16:46:27,Cancelled,1726.21
4434,722,2025-08-23 12:58:30,Cancelled,771.66
4435,143,2024-10-01 12:23:52,Completed,1014.88
4436,711,2025-09-01 06:37:43,Pending,519.42
4437,967,2024-11-24 05:49:09,Pending,2074.5
4438,875,2024-01-29 05:00:25,Completed,1648.8600000000001
4439,866,2025-08-16 16:28:40,Pending,46.58
4440,352,2025-07-02 01:29:47,Cancelled,3808.8
4441,739,2025-06-25 14:54:27,Cancelled,2023.97
4442,712,2025-05-13 15:34:30,Pending,2310.22
4443,935,2024-11-09 03:27:45,Cancelled,503.25
4444,50,2025-03-21 21:34:24,Completed,4056.54
4445,288,2024-11-02 02:27:12,Cancelled,2882.69
4446,577,2025-08-03 07:10:00,Completed,1078.92
4447,240,2023-12-30 02:27:23,Pending,823.87
4448,569,2024-01-22 18:24:03,Cancelled,1044.64
4449,567,2025-09-22 17:10:16,Cancelled,180.16
4450,958,2024-03-30 23:32:29,Pending,1828.75
4451,76,2024-09-01 11:28:06,Completed,578.4200000000001
4452,602,2025-04-21 08:56:48,Cancelled,446.28
4453,818,2024-04-18 03:09:03,Completed,1334.97
4454,903,2025-08-27 23:29:30,Pending,3626.1900000000005
4455,300,2025-10-06 19:16:55,Cancelled,5074.34
4456,748,2025-03-03 19:15:57,Cancelled,2305.4300000000003
4457,748,2024-12-24 11:28:45,Completed,594.63
4458,128,2024-12-06 15:58:40,Completed,3116.34
4459,238,2024-12-26 07:05:08,Pending,3056.8500000000004
4460,620,2025-04-15 00:29:30,Cancelled,2033.04
4461,377,2025-01-24 03:09:27,Completed,1511.87
4462,409,2024-03-18 21:53:42,Pending,1477.5
4463,554,2024-06-14 07:38:44,Cancelled,2695.8
4464,397,2023-10-24 04:53:51,Pending,1489.84
4465,376,2025-04-20 16:29:25,Completed,1858.41
4466,733,2024-11-23 19:57:43,Completed,1734.97
4467,670,2024-07-20 13:07:40,Cancelled,648.88
4468,775,2025-03-06 07:09:14,Pending,636.85
4469,816,2025-03-09 01:37:33,Cancelled,473.68
4470,407,2023-11-03 00:48:39,Pending,446.28
4471,716,2025-04-02 20:32:36,Completed,4715.46
4472,864,2023-11-10 14:53:04,Pending,1943.44
4473,335,2024-07-10 19:02:15,Completed,1067.85
4474,816,2024-09-10 09:04:40,Pending,1281.04
4475,224,2024-01-06 07:22:39,Completed,976.73
4476,195,2024-04-03 13:05:55,Cancelled,2123.4
4477,869,2025-05-18 07:21:38,Completed,2951.78
4478,453,2024-05-27 07:13:49,Completed,2267.9700000000003
4479,648,2024-08-15 03:26:10,Completed,832.28
4480,923,2024-07-24 15:59:39,Pending,2332.4
4481,998,2025-03-13 12:12:55,Completed,4997.5
4482,709,2024-12-19 17:04:11,Completed,1514.5
4483,28,2025-09-08 12:58:55,Pending,471.95
4484,799,2024-05-30 06:04:39,Completed,2833.52
4485,42,2025-10-17 10:49:09,Cancelled,2179.61
4486,782,2025-08-17 09:17:10,Cancelled,611.94
4487,792,2025-08-28 23:40:30,Cancelled,2139.1
4488,576,2025-01-10 20:13:35,Completed,428.16
4489,803,2025-07-13 06:15:16,Completed,2844.34
4490,414,2025-04-27 13:46:32,Cancelled,1470.08
4491,958,2025-09-16 00:39:31,Pending,2610.41
4492,906,2024-09-27 22:07:24,Cancelled,1015.5500000000001
4493,725,2025-10-02 13:41:12,Completed,35.95
4494,995,2024-05-16 16:24:34,Completed,1982.56
4495,246,2025-05-31 01:15:19,Pending,1892.62
4496,324,2024-08-12 23:05:51,Cancelled,1339.97
4497,81,2025-05-31 22:08:08,Cancelled,2460.41
4498,463,2024-05-18 02:09:04,Completed,2865.0
4499,408,2025-10-18 12:41:01,Completed,1780.6999999999998
4500,118,2024-07-14 21:13:52,Pending,1125.06
4501,568,2024-01-25 10:03:37,Completed,865.8
4502,415,2023-11-26 03:06:22,Cancelled,2227.95
4503,226,2024-07-26 07:35:29,Cancelled,3390.48
4504,633,2025-07-22 02:21:07,Cancelled,3802.1200000000003
4505,207,2024-03-21 08:12:36,Completed,1398.39
4506,569,2025-04-22 17:00:04,Pending,1676.6299999999999
4507,589,2024-12-08 10:05:38,Cancelled,1241.21
4508,422,2025-04-20 17:21:42,Pending,995.79
4509,897,2025-07-11 04:46:16,Pending,6355.299999999999
4510,556,2024-11-10 04:05:33,Pending,355.95
4511,631,2025-06-09 10:36:12,Pending,235.71
4512,704,2024-10-04 18:08:42,Cancelled,3842.56
4513,637,2024-02-29 07:40:21,Cancelled,801.46
4514,416,2025-04-16 05:31:11,Cancelled,5832.22
4515,519,2024-01-04 07:32:17,Pending,2246.23
4516,825,2024-08-21 18:49:17,Cancelled,403.2
4517,404,2025-04-03 21:57:19,Cancelled,1463.49
4518,439,2025-08-26 21:58:47,Pending,1199.84
4519,662,2024-12-16 21:09:21,Cancelled,45.16
4520,359,2023-11-12 19:36:23,Cancelled,142.89
4521,694,2024-08-23 15:10:14,Pending,1590.96
4522,983,2025-07-17 07:00:47,Cancelled,2861.2400000000002
4523,208,2025-02-22 16:51:15,Cancelled,1561.79
4524,237,2024-09-20 10:41:20,Pending,2113.02
4525,895,2025-07-18 06:59:35,Cancelled,2478.2
4526,988,2025-05-30 10:30:44,Cancelled,1720.3600000000001
4527,289,2025-03-28 13:43:45,Cancelled,4657.75
4528,841,2025-08-25 06:10:56,Cancelled,285.92
4529,768,2024-05-30 01:45:13,Cancelled,590.1
4530,938,2025-03-12 13:25:24,Completed,1194.8
4531,312,2024-04-08 07:50:34,Cancelled,870.69
4532,288,2024-08-07 10:26:54,Cancelled,1161.96
4533,898,2024-12-26 14:09:55,Cancelled,1790.76
4534,781,2025-03-27 05:38:37,Pending,1468.71
4535,869,2024-10-10 18:09:29,Pending,1884.79
4536,887,2024-01-26 07:15:48,Completed,2229.8900000000003
4537,781,2025-05-16 19:06:01,Cancelled,1323.1
4538,94,2024-06-29 12:13:06,Cancelled,2458.39
4539,791,2024-06-30 11:23:05,Completed,2473.48
4540,952,2024-06-16 08:37:22,Cancelled,2399.98
4541,411,2025-02-24 12:43:24,Cancelled,2957.1800000000003
4542,787,2024-02-11 20:48:10,Completed,145.62
4543,262,2024-10-18 00:09:54,Cancelled,471.95
4544,63,2024-07-23 10:54:03,Completed,2486.61
4545,525,2025-01-22 17:01:31,Pending,1598.6100000000001
4546,761,2024-05-26 14:06:33,Cancelled,2855.08
4547,147,2024-02-22 16:40:06,Cancelled,1983.4
4548,194,2025-01-03 00:00:51,Pending,2118.56
4549,319,2025-02-25 13:29:37,Pending,456.36
4550,466,2024-03-08 23:47:29,Cancelled,4321.13
4551,897,2025-01-25 08:43:57,Completed,2598.1099999999997
4552,348,2025-01-03 21:20:18,Cancelled,1174.26
4553,569,2025-04-07 19:05:32,Completed,2220.44
4554,299,2024-10-25 06:27:00,Completed,269.7
4555,376,2023-10-26 01:26:30,Pending,1597.48
4556,520,2024-04-29 19:43:54,Pending,3387.59
4557,571,2025-03-01 18:48:08,Cancelled,3541.27
4558,316,2023-12-15 10:59:03,Completed,1731.77
4559,418,2025-07-03 03:26:20,Completed,2126.6
4560,522,2024-10-22 00:35:29,Cancelled,2280.65
4561,19,2025-09-22 05:16:34,Cancelled,2473.37
4562,817,2025-05-16 04:48:19,Completed,1585.57
4563,84,2025-04-18 13:25:29,Completed,1919.66
4564,90,2025-07-13 08:38:58,Cancelled,83.36
4565,928,2024-02-26 15:59:03,Pending,1202.96
4566,505,2024-02-28 16:07:25,Cancelled,2539.2700000000004
4567,1,2025-08-02 02:06:10,Cancelled,1068.28
4568,638,2024-03-09 12:29:57,Completed,1992.25
4569,822,2024-01-09 03:52:25,Pending,3241.91
4570,402,2024-03-23 08:56:43,Pending,2857.2
4571,220,2025-02-22 01:13:07,Completed,1956.4200000000003
4572,434,2024-10-20 15:23:05,Cancelled,680.94
4573,327,2024-01-11 17:48:50,Completed,1975.81
4574,244,2024-08-30 22:17:10,Completed,923.8
4575,158,2024-10-11 05:52:58,Completed,1718.69
4576,531,2024-09-28 17:29:54,Completed,314.28
4577,699,2025-10-02 18:24:16,Cancelled,3058.9100000000003
4578,668,2025-02-05 02:46:47,Pending,4562.05
4579,525,2024-01-08 04:05:51,Pending,2074.15
4580,603,2024-02-01 18:17:34,Completed,1066.24
4581,625,2024-05-08 21:09:38,Cancelled,458.44
4582,722,2025-05-22 10:18:54,Completed,1016.51
4583,448,2024-07-08 09:23:22,Completed,1824.05
4584,533,2025-01-12 17:24:23,Completed,2922.8
4585,667,2023-12-22 21:19:49,Completed,2178.99
4586,538,2024-11-21 23:59:52,Cancelled,1848.88
4587,254,2024-01-24 22:40:49,Completed,442.26
4588,500,2024-07-11 21:44:01,Completed,493.03
4589,280,2025-02-22 10:32:05,Completed,3255.48
4590,144,2025-04-07 21:48:01,Pending,2586.58
4591,62,2024-05-30 14:30:23,Completed,2476.32
4592,391,2025-01-26 14:12:20,Completed,849.36
4593,135,2025-06-26 09:32:59,Cancelled,2592.09
4594,185,2024-08-29 14:22:51,Completed,22.62
4595,136,2024-12-15 23:09:39,Pending,4410.4
4596,891,2024-08-03 13:54:29,Completed,1331.16
4597,322,2023-12-10 12:33:49,Pending,3756.44
4598,205,2024-05-06 06:35:41,Pending,2951.0099999999998
4599,917,2025-06-07 11:04:49,Cancelled,680.97
4600,107,2025-03-01 20:46:42,Cancelled,1278.8200000000002
4601,924,2025-03-14 14:27:24,Completed,3739.37
4602,734,2025-05-02 10:52:40,Completed,434.7
4603,476,2024-05-26 21:12:32,Completed,2234.33
4604,680,2023-11-15 13:36:32,Completed,4121.3
4605,246,2025-08-03 01:29:46,Completed,83.36
4606,513,2024-04-28 01:08:14,Cancelled,1536.65
4607,390,2024-04-14 02:44:17,Completed,1060.18
4608,468,2023-11-04 06:56:13,Cancelled,1544.04
4609,292,2024-02-07 23:49:55,Cancelled,384.65999999999997
4610,553,2025-08-14 06:59:25,Cancelled,1765.0
4611,99,2023-11-19 01:54:55,Pending,783.93
4612,321,2024-05-01 20:51:49,Pending,2017.6299999999999
4613,498,2025-08-20 00:43:33,Cancelled,2238.27
4614,883,2024-08-12 20:45:53,Pending,730.76
4615,934,2023-12-22 02:51:26,Completed,2739.12
4616,454,2023-11-08 21:53:58,Cancelled,1758.46
4617,41,2024-04-12 21:25:20,Pending,78.21
4618,834,2024-04-11 09:38:04,Cancelled,1531.05
4619,969,2025-04-20 22:16:00,Pending,2017.81
4620,830,2025-05-13 19:46:27,Cancelled,2763.01
4621,769,2025-02-08 23:41:32,Pending,3359.74
4622,497,2023-12-25 10:19:19,Cancelled,3638.38
4623,651,2024-01-20 08:25:05,Pending,2624.2200000000003
4624,485,2024-08-22 01:09:25,Completed,641.87
4625,993,2024-06-10 05:28:15,Cancelled,4211.4
4626,987,2025-04-05 07:04:06,Cancelled,441.11
4627,879,2025-05-30 14:54:02,Cancelled,3644.44
4628,398,2025-07-07 09:10:56,Pending,1986.2200000000003
4629,619,2024-02-09 02:32:53,Completed,472.23
4630,881,2023-11-16 06:12:09,Cancelled,2208.91
4631,978,2024-08-10 18:48:37,Completed,1137.03
4632,542,2024-12-08 10:21:28,Cancelled,1397.1399999999999
4633,3,2023-12-03 18:32:08,Pending,3516.5299999999997
4634,172,2025-04-08 12:35:22,Completed,2677.18
4635,821,2024-04-06 07:56:08,Completed,548.07
4636,557,2025-01-30 20:40:29,Completed,114.12
4637,222,2025-07-13 06:18:23,Cancelled,481.76
4638,781,2024-10-15 10:19:44,Completed,1396.23
4639,544,2025-01-04 09:03:23,Pending,547.83
4640,607,2023-12-11 15:21:30,Pending,403.2
4641,492,2024-06-23 12:34:00,Completed,4270.08
4642,15,2025-08-07 20:41:41,Cancelled,3786.6499999999996
4643,946,2024-12-14 04:40:28,Completed,1503.93
4644,116,2024-03-01 15:23:33,Pending,1573.19
4645,426,2025-09-27 11:30:09,Pending,369.1
4646,548,2024-01-08 02:05:20,Completed,1673.57
4647,724,2025-06-02 05:34:33,Pending,973.94
4648,493,2025-03-20 01:11:40,Pending,972.93
4649,573,2024-09-23 19:44:41,Pending,177.2
4650,287,2025-06-10 03:06:27,Cancelled,1609.22
4651,119,2025-08-08 22:43:04,Completed,1922.1
4652,429,2025-05-29 04:57:13,Cancelled,2094.19
4653,270,2025-04-03 00:38:19,Completed,6537.55
4654,479,2024-11-29 06:42:00,Pending,1424.38
4655,925,2024-02-15 20:43:24,Pending,2185.2
4656,470,2025-04-06 21:09:43,Pending,1088.9
4657,707,2024-10-28 06:09:10,Pending,1413.1399999999999
4658,947,2024-01-24 06:04:55,Cancelled,1851.15
4659,623,2023-12-25 18:11:08,Completed,329.8
4660,90,2024-12-23 23:13:46,Pending,1564.66
4661,422,2024-12-13 23:00:44,Cancelled,4454.46
4662,177,2025-07-29 20:45:27,Cancelled,4317.71
4663,557,2025-05-06 01:47:04,Pending,1124.69
4664,114,2024-11-11 08:09:54,Cancelled,1634.81
4665,18,2025-03-19 20:12:23,Pending,3649.95
4666,694,2025-05-02 10:17:17,Completed,1172.8
4667,71,2024-12-26 23:12:39,Cancelled,450.36
4668,876,2024-04-14 17:48:12,Pending,1559.98
4669,740,2025-06-26 15:43:50,Cancelled,2691.9700000000003
4670,24,2024-02-05 08:01:23,Completed,384.42
4671,897,2024-05-11 07:45:40,Cancelled,480.09
4672,136,2025-04-11 16:11:14,Cancelled,2879.95
4673,706,2025-02-14 13:15:37,Completed,93.16
4674,351,2025-04-19 15:44:04,Completed,3941.7799999999997
4675,784,2024-07-05 19:53:02,Completed,232.9
4676,589,2025-06-14 10:58:03,Completed,1046.14
4677,138,2025-04-07 21:56:56,Completed,1040.08
4678,412,2024-08-13 15:05:14,Pending,985.18
4679,983,2023-12-22 22:09:50,Cancelled,994.8199999999999
4680,65,2024-09-17 22:58:31,Completed,2117.75
4681,361,2023-12-13 15:45:42,Cancelled,1609.14
4682,741,2024-07-30 08:59:37,Pending,1070.4
4683,233,2025-01-14 14:29:01,Pending,6084.9800000000005
4684,284,2024-07-01 20:41:39,Cancelled,603.72
4685,244,2025-04-27 04:33:26,Completed,896.0999999999999
4686,652,2024-05-30 03:39:00,Cancelled,1092.6
4687,816,2024-07-31 05:07:15,Completed,996.54
4688,179,2024-07-09 02:47:12,Cancelled,1644.1
4689,185,2024-12-22 10:42:06,Cancelled,1960.77
4690,660,2024-11-22 22:01:52,Cancelled,261.31
4691,895,2024-01-12 07:44:13,Completed,1776.53
4692,649,2024-02-27 15:30:29,Pending,4751.44
4693,535,2024-02-02 05:39:37,Pending,20.84
4694,570,2025-03-05 09:36:51,Cancelled,1445.97
4695,798,2025-02-25 00:27:53,Completed,444.06
4696,811,2024-10-09 15:27:12,Pending,472.23
4697,989,2023-12-10 13:36:05,Cancelled,3432.56
4698,920,2025-09-20 17:11:16,Completed,6031.849999999999
4699,267,2024-06-23 12:33:12,Pending,746.22
4700,520,2025-01-21 08:04:16,Completed,2690.45
4701,360,2023-12-28 13:06:53,Pending,3744.3999999999996
4702,245,2024-12-11 11:27:00,Cancelled,2605.15
4703,184,2024-05-07 14:45:20,Completed,1878.47
4704,769,2025-05-13 03:47:17,Completed,1777.37
4705,511,2024-05-16 17:45:19,Pending,270.01
4706,888,2023-10-24 18:19:12,Pending,704.46
4707,575,2024-05-09 01:08:44,Cancelled,3265.9900000000002
4708,294,2025-01-31 20:34:13,Cancelled,2024.6200000000003
4709,651,2024-02-13 14:57:56,Pending,3385.12
4710,595,2024-07-30 03:11:12,Cancelled,1121.35
4711,309,2023-11-11 05:32:27,Completed,2157.84
4712,665,2023-12-02 18:42:44,Completed,242.71
4713,428,2024-12-25 18:08:26,Pending,3188.44
4714,914,2025-03-16 11:54:55,Completed,187.16
4715,242,2023-12-25 05:26:41,Pending,976.73
4716,333,2024-08-14 10:45:46,Completed,93.58
4717,454,2025-06-18 08:21:26,Completed,1634.19
4718,164,2025-08-20 06:01:39,Completed,942.19
4719,362,2025-03-21 04:32:58,Pending,794.05
4720,825,2025-01-13 05:41:43,Cancelled,2682.28
4721,677,2024-11-21 10:58:34,Pending,233.95
4722,978,2025-10-13 11:30:15,Cancelled,1403.94
4723,442,2025-03-03 07:33:51,Cancelled,138.0
4724,755,2024-04-28 06:42:18,Cancelled,117.8
4725,833,2024-07-10 21:42:39,Cancelled,1893.51
4726,873,2024-08-31 04:02:04,Completed,1482.86
4727,745,2025-06-11 22:41:33,Completed,1470.9299999999998
4728,280,2023-11-15 08:04:20,Completed,996.1600000000001
4729,995,2025-09-18 11:13:52,Cancelled,2564.4700000000003
4730,960,2023-12-20 16:48:19,Cancelled,1003.7
4731,514,2024-06-09 07:18:54,Pending,2101.16
4732,325,2023-10-26 09:50:39,Pending,2493.62
4733,377,2024-07-20 09:14:24,Completed,3482.7000000000003
4734,695,2024-09-23 00:57:46,Pending,4806.89
4735,988,2024-06-01 16:33:23,Completed,851.0999999999999
4736,916,2025-07-15 19:38:47,Cancelled,1892.08
4737,883,2024-05-21 21:04:39,Completed,2387.23
4738,530,2024-05-22 18:31:33,Cancelled,29.45
4739,143,2024-10-29 12:45:06,Cancelled,2286.54
4740,183,2024-04-07 02:25:27,Completed,2751.36
4741,78,2024-04-11 22:03:56,Completed,335.73
4742,629,2024-12-16 13:18:01,Cancelled,708.74
4743,86,2025-08-02 21:07:24,Cancelled,679.14
4744,934,2024-02-29 18:58:13,Pending,158.81
4745,798,2023-11-08 08:11:15,Cancelled,1052.59
4746,493,2024-04-23 00:19:40,Completed,980.0699999999999
4747,474,2025-10-10 00:02:56,Cancelled,955.84
4748,376,2025-06-03 17:18:08,Pending,45.24
4749,329,2024-09-23 20:10:49,Completed,3561.08
4750,885,2025-02-13 07:03:32,Cancelled,1601.47
4751,297,2024-07-04 10:05:54,Cancelled,1098.1399999999999
4752,164,2024-12-29 19:35:30,Completed,2466.1499999999996
4753,970,2024-05-30 02:58:36,Cancelled,228.24
4754,364,2025-03-28 12:52:08,Pending,1531.05
4755,538,2024-01-04 09:27:13,Pending,2284.37
4756,66,2025-09-07 12:09:15,Cancelled,2519.42
4757,168,2025-10-18 05:48:26,Cancelled,798.6
4758,876,2025-08-18 10:35:46,Completed,78.57
4759,951,2024-07-02 00:25:55,Completed,3172.15
4760,346,2024-01-20 07:29:44,Completed,2128.13
4761,502,2025-04-10 09:27:29,Cancelled,1689.5
4762,29,2024-10-11 01:30:13,Completed,925.22
